species,id,ws,wd,date,depart,mass,mass_st,age
GHA,GHA_13,10.81732903,56.78912038,13/05/2018,0,4.2,0.768824343,134
GHA,GHA_13,9.817677949,39.35119082,14/05/2018,0,4.2,0.768824343,135
GHA,GHA_13,6.978847413,102.2306046,15/05/2018,0,4.2,0.768824343,136
GHA,GHA_13,9.213502013,48.20818586,16/05/2018,0,4.2,0.768824343,137
GHA,GHA_13,8.588587434,31.18440944,17/05/2018,0,4.2,0.768824343,138
GHA,GHA_13,11.91291531,4.634001109,18/05/2018,0,4.2,0.768824343,139
GHA,GHA_13,9.796959469,32.80288479,19/05/2018,0,4.2,0.768824343,140
GHA,GHA_13,5.459941315,57.50639002,20/05/2018,0,4.2,0.768824343,141
GHA,GHA_13,4.586311046,107.824411,21/05/2018,0,4.2,0.768824343,142
GHA,GHA_13,8.808939649,151.4104878,22/05/2018,0,4.2,0.768824343,143
GHA,GHA_13,5.694287922,125.3282326,23/05/2018,0,4.2,0.768824343,144
GHA,GHA_13,4.702954181,11.17436737,24/05/2018,0,4.2,0.768824343,145
GHA,GHA_13,8.12859841,95.65592122,25/05/2018,0,4.2,0.768824343,146
GHA,GHA_13,8.999286959,108.3178251,26/05/2018,0,4.2,0.768824343,147
GHA,GHA_13,13.67232643,109.1584207,27/05/2018,0,4.2,0.768824343,148
GHA,GHA_13,10.56266468,60.13121098,28/05/2018,0,4.2,0.768824343,149
GHA,GHA_13,9.992036288,-97.86878882,29/05/2018,0,4.2,0.768824343,150
GHA,GHA_13,6.032788764,150.8127738,30/05/2018,1,4.2,0.768824343,151
GHA,GHA_14,10.61378649,126.6734268,04/05/2018,0,4,0.356038013,125
GHA,GHA_14,12.46428241,89.04137634,05/05/2018,0,4,0.356038013,126
GHA,GHA_14,14.54750781,72.44677684,06/05/2018,0,4,0.356038013,127
GHA,GHA_14,10.95650435,71.53208382,07/05/2018,0,4,0.356038013,128
GHA,GHA_14,12.30720123,92.02670613,08/05/2018,0,4,0.356038013,129
GHA,GHA_14,10.27716429,82.48081323,09/05/2018,0,4,0.356038013,130
GHA,GHA_14,10.53635598,80.26980007,10/05/2018,0,4,0.356038013,131
GHA,GHA_14,13.61302134,48.69338435,11/05/2018,0,4,0.356038013,132
GHA,GHA_14,8.952638409,59.89663677,12/05/2018,0,4,0.356038013,133
GHA,GHA_14,10.81732903,56.78912038,13/05/2018,0,4,0.356038013,134
GHA,GHA_14,9.817677949,39.35119082,14/05/2018,0,4,0.356038013,135
GHA,GHA_14,6.978847413,102.2306046,15/05/2018,0,4,0.356038013,136
GHA,GHA_14,9.213502013,48.20818586,16/05/2018,0,4,0.356038013,137
GHA,GHA_14,8.588587434,31.18440944,17/05/2018,0,4,0.356038013,138
GHA,GHA_14,11.91291531,4.634001109,18/05/2018,0,4,0.356038013,139
GHA,GHA_14,9.796959469,32.80288479,19/05/2018,0,4,0.356038013,140
GHA,GHA_14,5.459941315,57.50639002,20/05/2018,0,4,0.356038013,141
GHA,GHA_14,4.586311046,107.824411,21/05/2018,0,4,0.356038013,142
GHA,GHA_14,8.808939649,151.4104878,22/05/2018,0,4,0.356038013,143
GHA,GHA_14,5.694287922,125.3282326,23/05/2018,1,4,0.356038013,144
GHA,GHA_10,12.30720123,92.02670613,08/05/2018,0,3.45,-0.779124394,129
GHA,GHA_10,10.27716429,82.48081323,09/05/2018,0,3.45,-0.779124394,130
GHA,GHA_10,10.53635598,80.26980007,10/05/2018,0,3.45,-0.779124394,131
GHA,GHA_10,13.61302134,48.69338435,11/05/2018,0,3.45,-0.779124394,132
GHA,GHA_10,8.952638409,59.89663677,12/05/2018,0,3.45,-0.779124394,133
GHA,GHA_10,10.81732903,56.78912038,13/05/2018,0,3.45,-0.779124394,134
GHA,GHA_10,9.817677949,39.35119082,14/05/2018,0,3.45,-0.779124394,135
GHA,GHA_10,6.978847413,102.2306046,15/05/2018,0,3.45,-0.779124394,136
GHA,GHA_10,9.213502013,48.20818586,16/05/2018,0,3.45,-0.779124394,137
GHA,GHA_10,8.588587434,31.18440944,17/05/2018,0,3.45,-0.779124394,138
GHA,GHA_10,11.91291531,4.634001109,18/05/2018,0,3.45,-0.779124394,139
GHA,GHA_10,9.796959469,32.80288479,19/05/2018,0,3.45,-0.779124394,140
GHA,GHA_10,5.459941315,57.50639002,20/05/2018,0,3.45,-0.779124394,141
GHA,GHA_10,4.586311046,107.824411,21/05/2018,0,3.45,-0.779124394,142
GHA,GHA_10,8.808939649,151.4104878,22/05/2018,0,3.45,-0.779124394,143
GHA,GHA_10,5.694287922,125.3282326,23/05/2018,0,3.45,-0.779124394,144
GHA,GHA_10,4.702954181,11.17436737,24/05/2018,0,3.45,-0.779124394,145
GHA,GHA_10,8.12859841,95.65592122,25/05/2018,0,3.45,-0.779124394,146
GHA,GHA_10,8.999286959,108.3178251,26/05/2018,0,3.45,-0.779124394,147
GHA,GHA_10,13.67232643,109.1584207,27/05/2018,1,3.45,-0.779124394,148
WALB,WALB_08,4.103734295,19.20952447,17/11/2009,0,11,0,246
WALB,WALB_08,12.39240766,-108.4685726,18/11/2009,0,11,0,247
WALB,WALB_08,9.48979568,-66.01503679,19/11/2009,0,11,0,248
WALB,WALB_08,4.622267416,-104.5883864,20/11/2009,0,11,0,249
WALB,WALB_08,8.026137614,-171.8422757,21/11/2009,0,11,0,250
WALB,WALB_08,8.883336831,147.839709,22/11/2009,0,11,0,251
WALB,WALB_08,6.754973621,132.6502672,23/11/2009,0,11,0,252
WALB,WALB_08,7.892595982,80.66569841,24/11/2009,0,11,0,253
WALB,WALB_08,8.332076997,94.396146,25/11/2009,0,11,0,254
WALB,WALB_08,7.595433601,143.4358356,26/11/2009,0,11,0,255
WALB,WALB_08,5.046015942,148.4892388,27/11/2009,0,11,0,256
WALB,WALB_08,9.70719341,98.26866507,28/11/2009,0,11,0,257
WALB,WALB_08,8.70511056,138.0935579,29/11/2009,0,11,0,258
WALB,WALB_08,12.90617953,168.3930616,30/11/2009,0,11,0,259
WALB,WALB_08,10.12496438,147.1199102,01/12/2009,0,11,0,260
WALB,WALB_08,9.317348746,144.2968846,02/12/2009,0,11,0,261
WALB,WALB_08,8.806010547,113.1082798,03/12/2009,0,11,0,262
WALB,WALB_08,3.026111153,-33.17022877,04/12/2009,0,11,0,263
WALB,WALB_08,9.341523966,92.56717408,05/12/2009,0,11,0,264
WALB,WALB_08,7.737051595,84.56720722,06/12/2009,1,11,0,265
WALB,WALB_04,7.416109375,138.9424396,12/11/2009,0,10.3,-0.703203678,245
WALB,WALB_04,6.898331201,80.70284557,13/11/2009,0,10.3,-0.703203678,246
WALB,WALB_04,9.192159107,99.02275659,14/11/2009,0,10.3,-0.703203678,247
WALB,WALB_04,9.357549076,108.8446725,15/11/2009,0,10.3,-0.703203678,248
WALB,WALB_04,6.33202657,56.16013579,16/11/2009,0,10.3,-0.703203678,249
WALB,WALB_04,4.103734295,19.20952447,17/11/2009,0,10.3,-0.703203678,250
WALB,WALB_04,12.39240766,-108.4685726,18/11/2009,0,10.3,-0.703203678,251
WALB,WALB_04,9.48979568,-66.01503679,19/11/2009,0,10.3,-0.703203678,252
WALB,WALB_04,4.622267416,-104.5883864,20/11/2009,0,10.3,-0.703203678,253
WALB,WALB_04,8.026137614,-171.8422757,21/11/2009,0,10.3,-0.703203678,254
WALB,WALB_04,8.883336831,147.839709,22/11/2009,0,10.3,-0.703203678,255
WALB,WALB_04,6.754973621,132.6502672,23/11/2009,0,10.3,-0.703203678,256
WALB,WALB_04,7.892595982,80.66569841,24/11/2009,0,10.3,-0.703203678,257
WALB,WALB_04,8.332076997,94.396146,25/11/2009,0,10.3,-0.703203678,258
WALB,WALB_04,7.595433601,143.4358356,26/11/2009,0,10.3,-0.703203678,259
WALB,WALB_04,5.046015942,148.4892388,27/11/2009,0,10.3,-0.703203678,260
WALB,WALB_04,9.70719341,98.26866507,28/11/2009,0,10.3,-0.703203678,261
WALB,WALB_04,8.70511056,138.0935579,29/11/2009,0,10.3,-0.703203678,262
WALB,WALB_04,12.90617953,168.3930616,30/11/2009,0,10.3,-0.703203678,263
WALB,WALB_04,10.12496438,147.1199102,01/12/2009,1,10.3,-0.703203678,264
WALB,WALB_02,8.883336831,147.839709,22/11/2009,0,11.5,0.502288341,264
WALB,WALB_02,6.754973621,132.6502672,23/11/2009,0,11.5,0.502288341,265
WALB,WALB_02,7.892595982,80.66569841,24/11/2009,0,11.5,0.502288341,266
WALB,WALB_02,8.332076997,94.396146,25/11/2009,0,11.5,0.502288341,267
WALB,WALB_02,7.595433601,143.4358356,26/11/2009,0,11.5,0.502288341,268
WALB,WALB_02,5.046015942,148.4892388,27/11/2009,0,11.5,0.502288341,269
WALB,WALB_02,9.70719341,98.26866507,28/11/2009,0,11.5,0.502288341,270
WALB,WALB_02,8.70511056,138.0935579,29/11/2009,0,11.5,0.502288341,271
WALB,WALB_02,12.90617953,168.3930616,30/11/2009,0,11.5,0.502288341,272
WALB,WALB_02,10.12496438,147.1199102,01/12/2009,0,11.5,0.502288341,273
WALB,WALB_02,9.317348746,144.2968846,02/12/2009,0,11.5,0.502288341,274
WALB,WALB_02,8.806010547,113.1082798,03/12/2009,0,11.5,0.502288341,275
WALB,WALB_02,3.026111153,-33.17022877,04/12/2009,0,11.5,0.502288341,276
WALB,WALB_02,9.341523966,92.56717408,05/12/2009,0,11.5,0.502288341,277
WALB,WALB_02,7.737051595,84.56720722,06/12/2009,0,11.5,0.502288341,278
WALB,WALB_02,4.550960777,57.75082656,07/12/2009,0,11.5,0.502288341,279
WALB,WALB_02,4.429901095,123.6712166,08/12/2009,0,11.5,0.502288341,280
WALB,WALB_02,8.305474506,34.20428032,09/12/2009,0,11.5,0.502288341,281
WALB,WALB_02,7.034943742,91.29464868,10/12/2009,0,11.5,0.502288341,282
WALB,WALB_02,7.13827957,107.8245325,11/12/2009,1,11.5,0.502288341,283
WALB,WALB_09,8.332076997,94.396146,25/11/2009,0,11.8,0.803661346,261
WALB,WALB_09,7.595433601,143.4358356,26/11/2009,0,11.8,0.803661346,262
WALB,WALB_09,5.046015942,148.4892388,27/11/2009,0,11.8,0.803661346,263
WALB,WALB_09,9.70719341,98.26866507,28/11/2009,0,11.8,0.803661346,264
WALB,WALB_09,8.70511056,138.0935579,29/11/2009,0,11.8,0.803661346,265
WALB,WALB_09,12.90617953,168.3930616,30/11/2009,0,11.8,0.803661346,266
WALB,WALB_09,10.12496438,147.1199102,01/12/2009,0,11.8,0.803661346,267
WALB,WALB_09,9.317348746,144.2968846,02/12/2009,0,11.8,0.803661346,268
WALB,WALB_09,8.806010547,113.1082798,03/12/2009,0,11.8,0.803661346,269
WALB,WALB_09,3.026111153,-33.17022877,04/12/2009,0,11.8,0.803661346,270
WALB,WALB_09,9.341523966,92.56717408,05/12/2009,0,11.8,0.803661346,271
WALB,WALB_09,7.737051595,84.56720722,06/12/2009,0,11.8,0.803661346,272
WALB,WALB_09,4.550960777,57.75082656,07/12/2009,0,11.8,0.803661346,273
WALB,WALB_09,4.429901095,123.6712166,08/12/2009,0,11.8,0.803661346,274
WALB,WALB_09,8.305474506,34.20428032,09/12/2009,0,11.8,0.803661346,275
WALB,WALB_09,7.034943742,91.29464868,10/12/2009,0,11.8,0.803661346,276
WALB,WALB_09,7.13827957,107.8245325,11/12/2009,0,11.8,0.803661346,277
WALB,WALB_09,9.965110484,55.8386872,12/12/2009,0,11.8,0.803661346,278
WALB,WALB_09,10.10057474,96.83792355,13/12/2009,0,11.8,0.803661346,279
WALB,WALB_09,6.962442253,15.49631946,14/12/2009,1,11.8,0.803661346,280
WALB,WALB_12,4.103734295,19.20952447,17/11/2009,0,11.5,0.502288341,259
WALB,WALB_12,12.39240766,-108.4685726,18/11/2009,0,11.5,0.502288341,260
WALB,WALB_12,9.48979568,-66.01503679,19/11/2009,0,11.5,0.502288341,261
WALB,WALB_12,4.622267416,-104.5883864,20/11/2009,0,11.5,0.502288341,262
WALB,WALB_12,8.026137614,-171.8422757,21/11/2009,0,11.5,0.502288341,263
WALB,WALB_12,8.883336831,147.839709,22/11/2009,0,11.5,0.502288341,264
WALB,WALB_12,6.754973621,132.6502672,23/11/2009,0,11.5,0.502288341,265
WALB,WALB_12,7.892595982,80.66569841,24/11/2009,0,11.5,0.502288341,266
WALB,WALB_12,8.332076997,94.396146,25/11/2009,0,11.5,0.502288341,267
WALB,WALB_12,7.595433601,143.4358356,26/11/2009,0,11.5,0.502288341,268
WALB,WALB_12,5.046015942,148.4892388,27/11/2009,0,11.5,0.502288341,269
WALB,WALB_12,9.70719341,98.26866507,28/11/2009,0,11.5,0.502288341,270
WALB,WALB_12,8.70511056,138.0935579,29/11/2009,0,11.5,0.502288341,271
WALB,WALB_12,12.90617953,168.3930616,30/11/2009,0,11.5,0.502288341,272
WALB,WALB_12,10.12496438,147.1199102,01/12/2009,0,11.5,0.502288341,273
WALB,WALB_12,9.317348746,144.2968846,02/12/2009,0,11.5,0.502288341,274
WALB,WALB_12,8.806010547,113.1082798,03/12/2009,0,11.5,0.502288341,275
WALB,WALB_12,3.026111153,-33.17022877,04/12/2009,0,11.5,0.502288341,276
WALB,WALB_12,9.341523966,92.56717408,05/12/2009,0,11.5,0.502288341,277
WALB,WALB_12,7.737051595,84.56720722,06/12/2009,1,11.5,0.502288341,278
WALB,WALB_05,5.046015942,148.4892388,27/11/2009,0,9.8,-1.20549202,260
WALB,WALB_05,9.70719341,98.26866507,28/11/2009,0,9.8,-1.20549202,261
WALB,WALB_05,8.70511056,138.0935579,29/11/2009,0,9.8,-1.20549202,262
WALB,WALB_05,12.90617953,168.3930616,30/11/2009,0,9.8,-1.20549202,263
WALB,WALB_05,10.12496438,147.1199102,01/12/2009,0,9.8,-1.20549202,264
WALB,WALB_05,9.317348746,144.2968846,02/12/2009,0,9.8,-1.20549202,265
WALB,WALB_05,8.806010547,113.1082798,03/12/2009,0,9.8,-1.20549202,266
WALB,WALB_05,3.026111153,-33.17022877,04/12/2009,0,9.8,-1.20549202,267
WALB,WALB_05,9.341523966,92.56717408,05/12/2009,0,9.8,-1.20549202,268
WALB,WALB_05,7.737051595,84.56720722,06/12/2009,0,9.8,-1.20549202,269
WALB,WALB_05,4.550960777,57.75082656,07/12/2009,0,9.8,-1.20549202,270
WALB,WALB_05,4.429901095,123.6712166,08/12/2009,0,9.8,-1.20549202,271
WALB,WALB_05,8.305474506,34.20428032,09/12/2009,0,9.8,-1.20549202,272
WALB,WALB_05,7.034943742,91.29464868,10/12/2009,0,9.8,-1.20549202,273
WALB,WALB_05,7.13827957,107.8245325,11/12/2009,0,9.8,-1.20549202,274
WALB,WALB_05,9.965110484,55.8386872,12/12/2009,0,9.8,-1.20549202,275
WALB,WALB_05,10.10057474,96.83792355,13/12/2009,0,9.8,-1.20549202,276
WALB,WALB_05,6.962442253,15.49631946,14/12/2009,0,9.8,-1.20549202,277
WALB,WALB_05,3.69142677,177.0619609,15/12/2009,0,9.8,-1.20549202,278
WALB,WALB_05,4.032220178,-113.8452305,16/12/2009,1,9.8,-1.20549202,279
WALB,WALB_07,8.026137614,-171.8422757,21/11/2009,0,12,1.004576683,251
WALB,WALB_07,8.883336831,147.839709,22/11/2009,0,12,1.004576683,252
WALB,WALB_07,6.754973621,132.6502672,23/11/2009,0,12,1.004576683,253
WALB,WALB_07,7.892595982,80.66569841,24/11/2009,0,12,1.004576683,254
WALB,WALB_07,8.332076997,94.396146,25/11/2009,0,12,1.004576683,255
WALB,WALB_07,7.595433601,143.4358356,26/11/2009,0,12,1.004576683,256
WALB,WALB_07,5.046015942,148.4892388,27/11/2009,0,12,1.004576683,257
WALB,WALB_07,9.70719341,98.26866507,28/11/2009,0,12,1.004576683,258
WALB,WALB_07,8.70511056,138.0935579,29/11/2009,0,12,1.004576683,259
WALB,WALB_07,12.90617953,168.3930616,30/11/2009,0,12,1.004576683,260
WALB,WALB_07,10.12496438,147.1199102,01/12/2009,0,12,1.004576683,261
WALB,WALB_07,9.317348746,144.2968846,02/12/2009,0,12,1.004576683,262
WALB,WALB_07,8.806010547,113.1082798,03/12/2009,0,12,1.004576683,263
WALB,WALB_07,3.026111153,-33.17022877,04/12/2009,0,12,1.004576683,264
WALB,WALB_07,9.341523966,92.56717408,05/12/2009,0,12,1.004576683,265
WALB,WALB_07,7.737051595,84.56720722,06/12/2009,0,12,1.004576683,266
WALB,WALB_07,4.550960777,57.75082656,07/12/2009,0,12,1.004576683,267
WALB,WALB_07,4.429901095,123.6712166,08/12/2009,0,12,1.004576683,268
WALB,WALB_07,8.305474506,34.20428032,09/12/2009,0,12,1.004576683,269
WALB,WALB_07,7.034943742,91.29464868,10/12/2009,1,12,1.004576683,270
WALB,WALB_01,6.754973621,132.6502672,23/11/2009,0,12.5,1.506865024,259
WALB,WALB_01,7.892595982,80.66569841,24/11/2009,0,12.5,1.506865024,260
WALB,WALB_01,8.332076997,94.396146,25/11/2009,0,12.5,1.506865024,261
WALB,WALB_01,7.595433601,143.4358356,26/11/2009,0,12.5,1.506865024,262
WALB,WALB_01,5.046015942,148.4892388,27/11/2009,0,12.5,1.506865024,263
WALB,WALB_01,9.70719341,98.26866507,28/11/2009,0,12.5,1.506865024,264
WALB,WALB_01,8.70511056,138.0935579,29/11/2009,0,12.5,1.506865024,265
WALB,WALB_01,12.90617953,168.3930616,30/11/2009,0,12.5,1.506865024,266
WALB,WALB_01,10.12496438,147.1199102,01/12/2009,0,12.5,1.506865024,267
WALB,WALB_01,9.317348746,144.2968846,02/12/2009,0,12.5,1.506865024,268
WALB,WALB_01,8.806010547,113.1082798,03/12/2009,0,12.5,1.506865024,269
WALB,WALB_01,3.026111153,-33.17022877,04/12/2009,0,12.5,1.506865024,270
WALB,WALB_01,9.341523966,92.56717408,05/12/2009,0,12.5,1.506865024,271
WALB,WALB_01,7.737051595,84.56720722,06/12/2009,0,12.5,1.506865024,272
WALB,WALB_01,4.550960777,57.75082656,07/12/2009,0,12.5,1.506865024,273
WALB,WALB_01,4.429901095,123.6712166,08/12/2009,0,12.5,1.506865024,274
WALB,WALB_01,8.305474506,34.20428032,09/12/2009,0,12.5,1.506865024,275
WALB,WALB_01,7.034943742,91.29464868,10/12/2009,0,12.5,1.506865024,276
WALB,WALB_01,7.13827957,107.8245325,11/12/2009,0,12.5,1.506865024,277
WALB,WALB_01,9.965110484,55.8386872,12/12/2009,1,12.5,1.506865024,278
WALB,WALB_10,10.12496438,147.1199102,01/12/2009,0,11.8,0.803661346,274
WALB,WALB_10,9.317348746,144.2968846,02/12/2009,0,11.8,0.803661346,275
WALB,WALB_10,8.806010547,113.1082798,03/12/2009,0,11.8,0.803661346,276
WALB,WALB_10,3.026111153,-33.17022877,04/12/2009,0,11.8,0.803661346,277
WALB,WALB_10,9.341523966,92.56717408,05/12/2009,0,11.8,0.803661346,278
WALB,WALB_10,7.737051595,84.56720722,06/12/2009,0,11.8,0.803661346,279
WALB,WALB_10,4.550960777,57.75082656,07/12/2009,0,11.8,0.803661346,280
WALB,WALB_10,4.429901095,123.6712166,08/12/2009,0,11.8,0.803661346,281
WALB,WALB_10,8.305474506,34.20428032,09/12/2009,0,11.8,0.803661346,282
WALB,WALB_10,7.034943742,91.29464868,10/12/2009,0,11.8,0.803661346,283
WALB,WALB_10,7.13827957,107.8245325,11/12/2009,0,11.8,0.803661346,284
WALB,WALB_10,9.965110484,55.8386872,12/12/2009,0,11.8,0.803661346,285
WALB,WALB_10,10.10057474,96.83792355,13/12/2009,0,11.8,0.803661346,286
WALB,WALB_10,6.962442253,15.49631946,14/12/2009,0,11.8,0.803661346,287
WALB,WALB_10,3.69142677,177.0619609,15/12/2009,0,11.8,0.803661346,288
WALB,WALB_10,4.032220178,-113.8452305,16/12/2009,0,11.8,0.803661346,289
WALB,WALB_10,4.37298519,-124.1580428,17/12/2009,0,11.8,0.803661346,290
WALB,WALB_10,8.283044121,128.6009396,18/12/2009,0,11.8,0.803661346,291
WALB,WALB_10,8.581897536,40.96553844,19/12/2009,0,11.8,0.803661346,292
WALB,WALB_10,7.282956549,89.94512248,20/12/2009,1,11.8,0.803661346,293
WALB,WALB_03,8.332076997,94.396146,25/11/2009,0,9.8,-1.20549202,262
WALB,WALB_03,7.595433601,143.4358356,26/11/2009,0,9.8,-1.20549202,263
WALB,WALB_03,5.046015942,148.4892388,27/11/2009,0,9.8,-1.20549202,264
WALB,WALB_03,9.70719341,98.26866507,28/11/2009,0,9.8,-1.20549202,265
WALB,WALB_03,8.70511056,138.0935579,29/11/2009,0,9.8,-1.20549202,266
WALB,WALB_03,12.90617953,168.3930616,30/11/2009,0,9.8,-1.20549202,267
WALB,WALB_03,10.12496438,147.1199102,01/12/2009,0,9.8,-1.20549202,268
WALB,WALB_03,9.317348746,144.2968846,02/12/2009,0,9.8,-1.20549202,269
