"","species","age","mass","wingspan","wingarea","wingload","aspect","mass_f","wingload_f"
"1","WCP","Juvenile",1500,93.58,1572.48,93.58,11.30556686,1180,73.53
"2","WCP","Juvenile",1540,116.3,1298.948889,116.3,13.05058278,1210,91.39
"3","WCP","Juvenile",1780,124.7,1400.275556,124.7,12.6325136,1400,97.99
"4","WCP","Juvenile",1480,96.57,1503.448889,96.57,11.89571829,1160,75.88
"5","WCP","Juvenile",1590,106.32,1467.108889,106.32,12.23903702,1250,83.54
"6","WCP","Juvenile",1690,106.83,1551.84,106.83,12.05938757,1330,83.94
"7","WCP","Juvenile",1440,91.66,1541.133333,91.66,12.06046056,1240,78.96
"8","WCP","Juvenile",1490,90.16,1621.222222,90.16,11.24151874,1280,77.67
"9","WCP","Juvenile",1530,98.71,1520.608889,98.71,11.33160401,1320,85.03
"10","WCP","Juvenile",1370,102.46,1311.755556,102.46,12.87028749,1180,88.26
"11","WCP","Juvenile",1620,115.31,1378.233333,115.31,12.29983312,1400,99.33
"12","WCP","Juvenile",1310,79.2,1622.633333,79.2,10.93422626,1130,68.23
"13","WCP","Juvenile",1220,87.94,1360.906667,87.94,12.18999099,1050,75.76
"14","GHA","Juvenile",3600,137.94,2560.217778,137.94,12.97590309,3280,125.75
"15","GHA","Juvenile",3200,106.97,2934.733333,106.97,13.83049605,2920,97.51
"16","GHA","Juvenile",4200,115.35,3571.866667,115.35,14.6133724,3830,105.15
"17","GHA","Juvenile",4100,157.87,2547.671111,157.87,14.62080401,3740,143.92
"18","GHA","Juvenile",3200,105.52,2975.013333,105.52,14.73887848,2920,96.19
"19","GHA","Juvenile",3550,119.59,2911.968889,119.59,14.06806239,3240,109.02
"20","GHA","Juvenile",3300,112.54,2876.675556,112.54,13.36339015,3010,102.59
"21","GHA","Juvenile",2500,73.98,3315.04,73.98,13.99595782,2280,67.44
"22","GHA","Juvenile",5200,145.41,3508.2,145.41,15.13145203,4740,132.55
"23","GHA","Juvenile",3150,94.69,3263.288889,94.69,14.45653192,2870,86.32
"24","GHA","Juvenile",2900,102.09,2786.575556,102.09,14.20182957,2640,93.07
"25","GHA","Juvenile",2900,98.49,2888.477778,98.49,13.61828414,2640,89.78
"26","GHA","Juvenile",2700,86.34,3067.893333,86.34,14.53025891,2460,78.7
"27","GHA","Juvenile",3900,123.17,3106.195556,123.17,14.46914697,3560,112.28
"28","GHA","Juvenile",3600,128.55,2747.36,128.55,13.73665547,3280,117.18
"29","GHA","Juvenile",3000,102.71,2865.306667,102.71,13.80234499,2730,93.63
"30","BBA","Juvenile",3600,105.39,3350.962222,105.39,13.37854666,3360,98.4
"31","BBA","Juvenile",3350,103.58,3172.653333,103.58,13.94419953,3130,96.71
"32","BBA","Juvenile",3800,111.94,3330.22,111.94,14.27052867,3550,104.51
"33","BBA","Juvenile",3240,100.11,3175.044444,100.11,13.93369822,3030,93.47
"34","BBA","Juvenile",3200,99.49,3155.288889,99.49,13.02600361,2990,92.89
"35","BBA","Juvenile",2800,87.22,3149.393333,87.22,14.02938132,2610,81.43
"36","BBA","Juvenile",4300,121.81,3462.971111,121.81,14.54108579,4010,113.73
"37","BBA","Juvenile",3500,109.22,3143.72,109.22,14.51757825,3270,101.97
"38","BBA","Juvenile",3400,96.52,3455.673333,96.52,12.75352158,3170,90.12
"39","BBA","Juvenile",2550,89.32,2800.702222,89.32,14.55958823,2380,83.39
"40","BBA","Juvenile",2550,87.82,2848.48,87.82,14.66724709,2380,81.99
"41","BBA","Juvenile",3300,100.38,3224.893333,100.38,12.32920159,3080,93.72
"42","BBA","Juvenile",2650,95.95,2709.333333,95.95,13.44614337,2470,89.59
"43","BBA","Juvenile",3550,111.41,3125.962222,111.41,12.88578912,3310,104.02
"44","BBA","Juvenile",3990,118.45,3304.611111,118.45,13.94469008,3730,110.59
"45","BBA","Juvenile",3350,102.27,3213.555556,102.27,13.57539451,3130,95.48
"46","WA","Juvenile",12550,198.39,6002.94,198.39,16.48,9630,198.39
"47","WA","Juvenile",11800,230.16,6210.64,230.16,15.26,11250,230.16
"48","WA","Juvenile",12608,192.11,5641.32,192.11,16.47,9590,192.11
"49","WA","Juvenile",11228,249.38,5877.38,249.38,17.71,10520,249.38
"50","WA","Juvenile",13692,197.94,6190.04,197.94,16.6,10070,197.94
"51","WA","Juvenile",11925,217.08,5784.99,217.08,17.12,10800,217.08
"52","WA","Juvenile",12836,196.67,6152.82,196.67,16.67,8560,196.67
"53","WA","Juvenile",12039,183.54,6205.88,183.54,16.97,12180,183.54
"54","WA","Juvenile",10462,184.68,5342.4,184.68,16.4,10510,184.68
"55","WA","Juvenile",11008,202.87,5584.22,202.87,15.72,8860,202.87
"56","WA","Juvenile",11766,181.95,5458.33,181.95,15.54,9450,181.95
"57","WA","Juvenile",11111,198.51,5433.11,198.51,15.38,9340,198.51
"58","WA","Juvenile",10357,167.35,5282.1,167.35,16.41,8650,167.35
"59","WA","Juvenile",11817,189.22,5508.74,189.22,15.45,9240,189.22
"60","WA","Juvenile",11664,197.27,5323.77,197.27,15.86,10240,197.27
"61","WA","Juvenile",11223,194.22,5103.01,194.22,16.07,9590,194.22
"62","WA","Adult",10932,138.99,6716.27,138.99,15.12,10932,138.99
"63","WA","Adult",9313,144.25,6133.59,144.25,16.57,9313,144.25
"64","WA","Adult",9581,133.72,6334.53,133.72,15.6,9581,133.72
"65","WA","Adult",9242,144.81,6051.3,144.81,15.52,9242,144.81
"66","WA","Adult",8799,148.85,6840.48,148.85,16.21,8799,148.85
"67","WA","Adult",9548,154.34,6368.98,154.34,15.9,9548,154.34
"68","WA","Adult",9390,140.32,5899.72,140.32,15.16,9390,140.32
"69","WA","Adult",9407,145.21,5971.08,145.21,15.45,9407,145.21
"70","WA","Adult",9764,140.65,6591.67,140.65,15.47,9764,140.65
"71","WA","Adult",9354,138.99,6593.17,138.99,15.1,9354,138.99
"72","WA","Adult",10204,147.94,6119.37,147.94,15.22,10204,147.94
"73","WA","Adult",9737,145.71,6143.32,145.71,15.21,9737,145.71
"74","WA","Adult",9927,141.14,6698.26,141.14,15.68,9927,141.14
"75","WA","Adult",8821,154.19,5976.78,154.19,16.28,8821,154.19
"76","WA","Adult",10072,141.74,6393.89,141.74,14.93,10072,141.74
"77","WA","Adult",8107,138.72,5635.22,138.72,15.88,8107,138.72
"78","WA","Adult",8151,131.47,6004.57,131.47,15.29,8151,131.47
"79","WA","Adult",7704,105.61,5840.65,105.61,15.52,7704,105.61
"80","WA","Adult",8664,131.79,5947.89,131.79,16.51,8664,131.79
"81","WA","Adult",8881,131.02,5608.51,131.02,14.59,8881,131.02
"82","WA","Adult",8127,114.45,5686.24,114.45,14.85,8127,114.45
"83","WA","Adult",7683,141.37,5799.28,141.37,15.1,7683,141.37
"84","WA","Adult",7929,124.15,5686.93,124.15,15.13,7929,124.15
"85","WA","Adult",8652,143.73,5961.36,143.73,15.49,8652,143.73
"86","WA","Adult",7734,126.1,5566.19,126.1,16.41,7734,126.1
"87","WA","Adult",6915,137.9,6130.75,137.9,14.71,6915,137.9
"88","WA","Adult",7686,111.89,6067.58,111.89,16.62,7686,111.89
"89","WA","Adult",8407,112.05,5569.9,112.05,15.18,8407,112.05
"90","WA","Adult",8344,147.1,6052.61,147.1,15.89,8344,147.1
"91","WA","Adult",8087,125.79,5319.89,125.79,14.78,8087,125.79
"92","BBA","Adult",3563,86.9,3731.53,86.9,13.52,3563,86.9
"93","BBA","Adult",3215,80.06,4105.29,80.06,13.74,3215,80.06
"94","BBA","Adult",3945,86.62,3839.57,86.62,13.29,3945,86.62
"95","BBA","Adult",3420,88.65,3667.69,88.65,13.47,3420,88.65
"96","BBA","Adult",3826,97.63,3866.13,97.63,13.7,3826,97.63
"97","BBA","Adult",3695,92.96,3795.79,92.96,13.31,3695,92.96
"98","BBA","Adult",3557,88.54,4127.47,88.54,13.56,3557,88.54
"99","BBA","Adult",3690,92.58,3887.49,92.58,13.5,3690,92.58
"100","BBA","Adult",3615,97.74,3987.69,97.74,13.21,3615,97.74
"101","BBA","Adult",3508,90.53,4081.19,90.53,13.4,3508,90.53
"102","BBA","Adult",3747,93.91,3830,93.91,13.59,3747,93.91
"103","BBA","Adult",3375,89.64,4225.34,89.64,13.36,3375,89.64
"104","BBA","Adult",3757,94.68,4016.99,94.68,13.33,3757,94.68
"105","BBA","Adult",3771,94.31,3710.19,94.31,13.45,3771,94.31
"106","BBA","Adult",3360,75.86,3615.85,75.86,13.64,3360,75.86
"107","BBA","Adult",2911,84.66,3636.95,84.66,13.63,2911,84.66
"108","BBA","Adult",3549,89.34,3825.95,89.34,13.5,3549,89.34
"109","BBA","Adult",3399,75.92,3601.32,75.92,13.1,3399,75.92
"110","BBA","Adult",2994,84.51,3681.18,84.51,13.36,2994,84.51
"111","BBA","Adult",2813,80.65,3667.02,80.65,13.32,2813,80.65
"112","BBA","Adult",2885,75.41,3573.43,75.41,13.57,2885,75.41
"113","BBA","Adult",3107,75.64,3653.58,75.64,13.29,3107,75.64
"114","BBA","Adult",2992,75.29,3790.01,75.29,13.69,2992,75.29
"115","BBA","Adult",2968,79.58,3700.64,79.58,13.29,2968,79.58
"116","BBA","Adult",2830,75.85,3663.71,75.85,13.72,2830,75.85
"117","BBA","Adult",3038,84.45,3621.98,84.45,13.09,3038,84.45
"118","BBA","Adult",2868,90.1,3475.21,90.1,13.02,2868,90.1
"119","BBA","Adult",2666,76.55,3761.82,76.55,14.37,2666,76.55
"120","GHA","Adult",3615,111.45,3587.93,111.45,13.7,3615,111.45
"121","GHA","Adult",3462,98.37,3583.07,98.37,14.26,3462,98.37
"122","GHA","Adult",3543,93.66,3551.29,93.66,14.14,3543,93.66
"123","GHA","Adult",3361,99.8,3511.68,99.8,13.59,3361,99.8
"124","GHA","Adult",3262,96.13,3604.35,96.13,13.73,3262,96.13
"125","GHA","Adult",3202,89.6,3409,89.6,13.99,3202,89.6
"126","GHA","Adult",3335,97.14,3489.7,97.14,13.49,3335,97.14
"127","GHA","Adult",3028,92.28,3752.14,92.28,13.61,3028,92.28
"128","GHA","Adult",3399,95.11,3631,95.11,13.62,3399,95.11
"129","GHA","Adult",3605,103.56,3544.16,103.56,13.93,3605,103.56
"130","GHA","Adult",3959,104.14,3732.92,104.14,13.96,3959,104.14
"131","GHA","Adult",3820,97.47,3656.4,97.47,14.13,3820,97.47
"132","GHA","Adult",3639,92.14,3525.65,92.14,13.87,3639,92.14
"133","GHA","Adult",3004,87.05,3265.15,87.05,13.74,3004,87.05
"134","GHA","Adult",2979,79.32,3385.37,79.32,13.66,2979,79.32
"135","GHA","Adult",2829,79.66,3590.01,79.66,14.08,2829,79.66
"136","GHA","Adult",3054,79.15,3455.95,79.15,13.61,3054,79.15
"137","GHA","Adult",2870,85.47,3400.57,85.47,14.29,2870,85.47
"138","GHA","Adult",2651,79.98,3337.96,79.98,13.61,2651,79.98
"139","GHA","Adult",2971,92.66,3117.81,92.66,14.33,2971,92.66
"140","GHA","Adult",3293,100.99,3547.73,100.99,13.28,3293,100.99
"141","GHA","Adult",2922,81.01,3197.81,81.01,13.17,2922,81.01
"142","GHA","Adult",3216,93.25,3494.89,93.25,15.42,3216,93.25
"143","GHA","Adult",2664,93.14,3652.73,93.14,13.59,2664,93.14
"144","GHA","Adult",3051,90.56,3200.07,90.56,13.95,3051,90.56
"145","GHA","Adult",3194,82.65,3489.74,82.65,14.12,3194,82.65
"146","WCP","Adult",1360,NA,NA,NA,NA,1360,NA
"147","WCP","Adult",1370,NA,NA,NA,NA,1370,NA
"148","WCP","Adult",1250,NA,NA,NA,NA,1250,NA
"149","WCP","Adult",1350,NA,NA,NA,NA,1350,NA
"150","WCP","Adult",1280,NA,NA,NA,NA,1280,NA
"151","WCP","Adult",1380,NA,NA,NA,NA,1380,NA
"152","WCP","Adult",1390,NA,NA,NA,NA,1390,NA
"153","WCP","Adult",1420,NA,NA,NA,NA,1420,NA
"154","WCP","Adult",1310,NA,NA,NA,NA,1310,NA
"155","WCP","Adult",1140,NA,NA,NA,NA,1140,NA
"156","WCP","Adult",1390,NA,NA,NA,NA,1390,NA
"157","WCP","Adult",1590,NA,NA,NA,NA,1590,NA
"158","WCP","Adult",1320,NA,NA,NA,NA,1320,NA
"159","WCP","Adult",1520,NA,NA,NA,NA,1520,NA
"160","WCP","Adult",1210,NA,NA,NA,NA,1210,NA
"161","WCP","Adult",1330,NA,NA,NA,NA,1330,NA
"162","WCP","Adult",1350,NA,NA,NA,NA,1350,NA
"163","WCP","Adult",1640,NA,NA,NA,NA,1640,NA
"164","WCP","Adult",1190,NA,NA,NA,NA,1190,NA
"165","WCP","Adult",1290,NA,NA,NA,NA,1290,NA
"166","WCP","Adult",1380,NA,NA,NA,NA,1380,NA
"167","WCP","Adult",1230,NA,NA,NA,NA,1230,NA
"168","WCP","Adult",1210,NA,NA,NA,NA,1210,NA
"169","WCP","Adult",1110,NA,NA,NA,NA,1110,NA
"170","WCP","Adult",1280,NA,NA,NA,NA,1280,NA
