"","age2","mass","prob_mean","lower_mean","upper_mean"
"1",119,3.5,0.00167852193299076,8.78246115804257e-05,0.0359861615658673
"2",119,4,0.00081387630320812,0.158092632402779,0.22031774721209
"3",119,4.5,0.000394543033173852,0.168074949078921,0.253447813239066
"4",120,3.5,0.00207833509192363,0.000112888430687678,0.0398760528434844
"5",120,4,0.000999927766013779,5.48337768195497e-05,0.0189350945205511
"6",120,4.5,0.000480952299383309,4.59862515684886e-06,0.0610804230847863
"7",121,3.5,0.00256938182591221,0.000156336686362203,0.0453792284048704
"8",121,4,0.00122676404174,7.52309346709643e-05,0.0206885965728651
"9",121,4.5,0.000585520383487423,6.1649487340312e-06,0.0614705193543555
"10",122,3.5,0.00318105009633055,0.000209588697021495,0.0479578561186536
"11",122,4,0.00150712936179137,9.96833298889399e-05,0.0233513232837932
"12",122,4.5,0.000713740709641961,8.69602857616238e-06,0.0632523522077648
"13",123,3.5,0.00393212246219323,0.000289497963350888,0.050640040674822
"14",123,4,0.00184891950801491,0.000132777473893788,0.0253732371376208
"15",123,4.5,0.000868899447011522,1.12907362078327e-05,0.0674166543085905
"16",124,3.5,0.00486740434630721,0.000402214962044945,0.0570488823279354
"17",124,4,0.00227130914395753,0.000178102129669238,0.0287885674638622
"18",124,4.5,0.00105914239441156,1.5943470935688e-05,0.0649512455452626
"19",125,3.5,0.00601543992616941,0.000558831214395778,0.0643263118786828
"20",125,4,0.00278616054902675,0.000243050576198106,0.0325039291470677
"21",125,4.5,0.00128933905644093,2.28646159813607e-05,0.0691370304411563
"22",126,3.5,0.00744437781673932,0.000777423125771403,0.0719608303951113
"23",126,4,0.00342229376589878,0.000319935272816658,0.0361305235281375
"24",126,4.5,0.00157156287037042,3.00662136343647e-05,0.0755962206938093
"25",127,3.5,0.00919741799036456,0.00105900236667226,0.0784442882853594
"26",127,4,0.00419749832983976,0.00043959668393442,0.039879692611973
"27",127,4.5,0.00191302395432556,4.05853798671865e-05,0.0757354259045053
"28",128,3.5,0.0113778342590967,0.0015300830788425,0.0882169134860311
"29",128,4,0.00515502418794144,0.000589794195214272,0.0455107219575284
"30",128,4.5,0.00233160533325691,6.00211127586882e-05,0.0830329020281635
"31",129,3.5,0.0140505890667852,0.00206645034716547,0.0995135256976643
"32",129,4,0.00632147758818144,0.000793037148603169,0.0519743135552654
"33",129,4.5,0.0028379704669248,8.68640037915728e-05,0.0878572803267995
"34",130,3.5,0.0173713013644709,0.00277899168849842,0.109661349914175
"35",130,4,0.00776161061714988,0.00104915640873856,0.0590159575239974
"36",130,4.5,0.0034585814424881,0.000123297626656255,0.0933030632291808
"37",131,3.5,0.0214366847014029,0.00377283230734874,0.120078678671316
"38",131,4,0.00951505218868265,0.00136260353173609,0.0659957118434545
"39",131,4.5,0.00420918193855417,0.000174564666108927,0.103521976356076
"40",132,3.5,0.0264791816838786,0.00512998136719795,0.132392437258351
"41",132,4,0.0116784010182809,0.00182247978129957,0.0736396946246688
"42",132,4.5,0.00512887153014044,0.00024096352706413,0.108312353113602
"43",133,3.5,0.0326405127121532,0.00696360073647192,0.144693706580897
"44",133,4,0.0143103121707591,0.00241903267759074,0.0804977938828065
"45",133,4.5,0.00624083474682424,0.000336641742806795,0.113034488394001
"46",134,3.5,0.0402631280313256,0.0094454111606685,0.161507216723453
"47",134,4,0.0175541137051865,0.00321337846558765,0.0923240455805614
"48",134,4.5,0.00760271821639275,0.00046565989436343,0.119885719504694
"49",135,3.5,0.0495494692231612,0.0125712146357217,0.18633279316284
"50",135,4,0.0214957843457923,0.00434633047363992,0.105709288489332
"51",135,4.5,0.00924853297518466,0.000647695815590137,0.135886555305593
"52",136,3.5,0.0609931952090869,0.0170920026629562,0.213858157969533
"53",136,4,0.0263462305692937,0.00588451913644206,0.119910716960069
"54",136,4.5,0.011262994772199,0.000873566972916745,0.146951100498268
"55",137,3.5,0.0748714770380312,0.0221576256992824,0.240602703447524
"56",137,4,0.0322295977514931,0.00768590963185471,0.132987994880138
"57",137,4.5,0.0136957091597097,0.00118445361794782,0.148296199487853
"58",138,3.5,0.0918713576592596,0.0282358318232519,0.274745991474407
"59",138,4,0.0394523002855744,0.0102249106566623,0.150625688191596
"60",138,4.5,0.016670567937416,0.00164335308759762,0.155102776197878
"61",139,3.5,0.112344982414556,0.0367561943516718,0.314216515270137
"62",139,4,0.0481893640389877,0.0134398197676793,0.171913334750827
"63",139,4.5,0.0202592912595096,0.00214995081368971,0.165474973581353
"64",140,3.5,0.137193820050938,0.0476765733220731,0.361776845249826
"65",140,4,0.0588772151275675,0.0171613327389987,0.196122450012779
"66",140,4.5,0.0246417450365626,0.00300185834712686,0.1822789761388
"67",141,3.5,0.166803501074109,0.0588175634371718,0.423209191991183
"68",141,4,0.0717531820776622,0.0223389967812496,0.217464580207589
"69",141,4.5,0.0299202456309713,0.00417885558059656,0.205444193998094
"70",142,3.5,0.202238008732167,0.0720519301349638,0.493362468169136
"71",142,4,0.0874196231307984,0.0288242613652404,0.251266364043751
"72",142,4.5,0.0363530553292588,0.00572225124343528,0.220323554714054
"73",143,3.5,0.243779631147063,0.0883349814878222,0.567793120937853
"74",143,4,0.106177456958248,0.0367713794383209,0.29091237122377
"75",143,4.5,0.0440831395487252,0.00751113279574975,0.23901855038617
"76",144,3.5,0.292433581060833,0.106542589944528,0.652943249891957
"77",144,4,0.128816365100616,0.0468865209902377,0.32906222776621
"78",144,4.5,0.0534751324125856,0.00987497792571474,0.260001261610653
"79",145,3.5,0.348070391213452,0.126173788573008,0.744891240946418
"80",145,4,0.155671896397569,0.0593764351409265,0.373699547861007
"81",145,4.5,0.0647222943091224,0.0129914612884155,0.292729741437008
"82",146,3.5,0.411121732777381,0.14646843735023,0.833111029761632
"83",146,4,0.187690839279772,0.0753899304842768,0.428161388764775
"84",146,4.5,0.0783261774605491,0.0167733790491442,0.324573110407512
"85",147,3.5,0.480530596556732,0.166454715957049,0.902211726318152
"86",147,4,0.225145686668313,0.0930307304231405,0.491795925836604
"87",147,4.5,0.0945340076126754,0.0217223084031617,0.360354822818857
"88",148,3.5,0.555332073612431,0.193009842478055,0.951268553813499
"89",148,4,0.268988679386538,0.113838700467485,0.551902864669026
"90",148,4.5,0.114007616521568,0.0275453867448227,0.404346715224494
"91",149,3.5,0.633030163160454,0.219806226837427,0.982424655459353
"92",149,4,0.319205542754515,0.138534249370568,0.627554741179682
"93",149,4.5,0.13703316993019,0.0333309513697112,0.467480334753643
"94",150,3.5,0.710586537813846,0.245619341229492,0.995457861494807
"95",150,4,0.376383525750489,0.167392785330178,0.70134815208922
"96",150,4.5,0.164425711641949,0.0410684308747385,0.543898898024789
"97",151,3.5,0.784324812105302,0.272971033920179,0.999065752527846
"98",151,4,0.439829630305627,0.198881635957037,0.781699280927878
"99",151,4.5,0.196451769334315,0.0488575147755803,0.619610616429333
"100",152,3.5,0.849829642890805,0.297265167274754,0.999893590512172
"101",152,4,0.509127097560761,0.233705217867461,0.854523483405182
"102",152,4.5,0.23399659434139,0.0576255888480156,0.698018143811293
"103",153,3.5,0.904276601279279,0.320720578416995,0.999994701399582
"104",153,4,0.582440496664446,0.268227907022753,0.911259285208633
"105",153,4.5,0.27716502377287,0.0678648721737894,0.770845306480739
"106",154,3.5,0.944810182014243,0.359235986323142,0.99999973247838
"107",154,4,0.657664555855577,0.30865574401512,0.952808552400858
"108",154,4.5,0.326682886934816,0.0781009414572588,0.850004473245593
"109",155,3.5,0.972303540713835,0.396662796705817,0.999999999222314
"110",155,4,0.731748632776665,0.352323064781384,0.978861230092831
"111",155,4.5,0.382225254600383,0.089381663001389,0.913623286030393
"112",156,3.5,0.987981366161186,0.429001543419794,0.999999999996396
"113",156,4,0.800964185076649,0.396945560035706,0.99221419815021
"114",156,4.5,0.443915810614159,0.100627457360534,0.95899579670026
"115",157,3.5,0.995817501777722,0.459710491483708,1
"116",157,4,0.862195665914404,0.441337043526743,0.99845048027848
"117",157,4.5,0.510619811036871,0.112844408861382,0.984136017830578
"118",158,3.5,0.998812984896716,0.493249269450483,1
"119",158,4,0.911922184233341,0.490663634309382,0.999721763756724
"120",158,4.5,0.581255065206753,0.122406600738601,0.99512563186814
"121",159,3.5,0.999764086190741,0.517826965284515,1
"122",159,4,0.949399326137467,0.541867017854009,0.999971644075183
"123",159,4.5,0.653595594215502,0.135604567445348,0.999060303914467
"124",160,3.5,0.999964290742283,0.552571288869328,1
"125",160,4,0.974097722297341,0.594020606072679,0.999998284225638
"126",160,4.5,0.724981681291925,0.146921507176169,0.999885352413813
"127",161,3.5,0.999996987601255,0.597708178327314,1
"128",161,4,0.988767895469705,0.640192003432344,0.999999947849782
"129",161,4.5,0.792456256880182,0.158064088749522,0.999995366489868
"130",162,3.5,0.999999819015035,0.663121859712089,1
"131",162,4,0.995859958280808,0.686061553558565,0.999999999572818
"132",162,4.5,0.85245771241213,0.176867543105922,0.999999903661827
"133",163,3.5,0.999999995883215,0.665627680881113,1
"134",163,4,0.998825150348884,0.728729958533806,0.999999999999733
"135",163,4.5,0.90284598469412,0.186912115296752,0.999999999607487
"136",164,3.5,0.999999999936687,0.687903061629172,1
"137",164,4,0.999732580328591,0.772747985980095,1
"138",164,4.5,0.941288102328828,0.198268156498854,0.999999999998743
"139",165,3.5,0.999999999999806,0.584176128356169,0.79574073410456
"140",165,4,0.999959946851846,0.634227272828421,0.803619469509384
"141",165,4.5,0.968421677499533,0.200168156340807,0.999999999999995
