"","ws2","wd_levels","prob_mean","lower_mean","upper_mean"
"1",3,"0",0.147899501360874,0.20933606691752,0.655177367114192
"2",3,"90",0.147899501360874,0.210366939552908,0.652284259304295
"3",3,"180",0.147899501360874,0.208649369261441,0.649395079120045
"4",3,"270",0.147899501360874,0.207101614046806,0.653682448451308
"5",4,"0",0.181643542842643,0.0561450036121373,0.532430816009552
"6",4,"90",0.181643542842643,0.0563914990852273,0.531517360880117
"7",4,"180",0.181643542842643,0.0569298918653403,0.528266161656991
"8",4,"270",0.181643542842643,0.0569148610243617,0.533998115852736
"9",5,"0",0.232800136039182,0.0792215440991348,0.57765095773555
"10",5,"90",0.232800136039182,0.0787115312566423,0.576474092620693
"11",5,"180",0.232800136039182,0.0796631466014104,0.577030835117253
"12",5,"270",0.232800136039182,0.0796176044325535,0.581386725783442
"13",6,"0",0.295538484298872,0.115980324932271,0.63741594565558
"14",6,"90",0.295538484298872,0.115629404216384,0.63603264133404
"15",6,"180",0.295538484298872,0.115934841688395,0.634421652513699
"16",6,"270",0.295538484298872,0.115901760548924,0.637814362223504
"17",7,"0",0.370644620179575,0.162836834723408,0.703341470074402
"18",7,"90",0.370644620179575,0.164533881882174,0.703455215562698
"19",7,"180",0.370644620179575,0.162302725947674,0.703859298788305
"20",7,"270",0.370644620179575,0.162662222448448,0.705830511632787
"21",8,"0",0.457737800834844,0.21935188173056,0.78018208599823
"22",8,"90",0.457737800834844,0.220699923618211,0.781148689848779
"23",8,"180",0.457737800834844,0.21949400860609,0.781595577337644
"24",8,"270",0.457737800834844,0.220026632182378,0.781341650787782
"25",9,"0",0.554579777232743,0.282850841220879,0.858508079771236
"26",9,"90",0.554579777232743,0.282161174409648,0.859613017738914
"27",9,"180",0.554579777232743,0.284141790377419,0.858726666306866
"28",9,"270",0.554579777232743,0.282691001362753,0.859574938947455
"29",10,"0",0.656473623621735,0.347725372588556,0.927872794715441
"30",10,"90",0.656473623621735,0.345008363748636,0.927869603096416
"31",10,"180",0.656473623621735,0.347620077930675,0.926828200361252
"32",10,"270",0.656473623621735,0.347351320602784,0.92738810180485
"33",11,"0",0.756173118779718,0.409069191068881,0.97400673462931
"34",11,"90",0.756173118779718,0.406171191474735,0.973587180638474
"35",11,"180",0.756173118779718,0.40692627215176,0.972986537718595
"36",11,"270",0.756173118779718,0.410830203722842,0.973285733418472
"37",12,"0",0.844860291910693,0.464623285682461,0.994115287853774
"38",12,"90",0.844860291910693,0.463966337423509,0.994233771039838
"39",12,"180",0.844860291910693,0.463686691077582,0.994157325212978
"40",12,"270",0.844860291910693,0.466362704675592,0.994005330453521
"41",13,"0",0.914503329727981,0.514927163145698,0.999304877748289
"42",13,"90",0.914503329727981,0.516564403974398,0.999381201530478
"43",13,"180",0.914503329727981,0.520489677490982,0.99937064619578
"44",13,"270",0.914503329727981,0.519441381591017,0.999331543577129
"45",14,"0",0.960981365077941,0.550821079320084,0.989688251044583
"46",14,"90",0.960981365077941,0.556853341881396,0.989532068232291
"47",14,"180",0.960981365077941,0.554931691725235,0.989771429246044
"48",14,"270",0.960981365077941,0.554221811308005,0.992048591929245
"49",15,"0",0.982034431057249,0.404684217048796,0.831074945588002
"50",15,"90",0.982034431057249,0.404658351633567,0.830247114077921
"51",15,"180",0.982034431057249,0.401370907406886,0.830939010476264
"52",15,"270",0.982034431057249,0.404091623479553,0.832330294656252
