"","age2","prob_mean","lower_mean","upper_mean"
"1",70,0.0342217818501953,0.00726523330092763,0.162125966716341
"2",71,0.0380664993250255,0.00797808229595785,0.166976008701225
"3",72,0.0425837503335749,0.00969202384971939,0.175673704993468
"4",73,0.0476043037859328,0.0114124302601676,0.183956166823907
"5",74,0.0532215550961037,0.0138132925574276,0.190074152094554
"6",75,0.0594569467425046,0.0168466898717943,0.201065353160146
"7",76,0.0664230774265003,0.020350773824902,0.212014191189991
"8",77,0.0741437660582909,0.0236222765230087,0.221138100072919
"9",78,0.0827531909593237,0.0276767296421353,0.235727760611979
"10",79,0.0922765404242856,0.0332936422651711,0.249287803666276
"11",80,0.102871278218095,0.0389583497763641,0.257776434709001
"12",81,0.114561939708733,0.0456533954829942,0.273450669180493
"13",82,0.127529575777345,0.0539945224895031,0.289427010671187
"14",83,0.141794491954731,0.0633718399130932,0.300846255011478
"15",84,0.157559132084184,0.0739372142475459,0.317353318778038
"16",85,0.174833733759703,0.086489101641613,0.338220786340598
"17",86,0.19383592704924,0.100403116312616,0.360652723830454
"18",87,0.214556946640324,0.115915786856934,0.377380574260728
"19",88,0.237217460072632,0.132900946544387,0.404025710097502
"20",89,0.261776852398977,0.151825748306592,0.433741065800093
"21",90,0.288438597946553,0.172941067855639,0.461663163376022
"22",91,0.317113035695922,0.194674489502825,0.49407080719755
"23",92,0.347956350109689,0.21629743304221,0.525259021347226
"24",93,0.380808907895737,0.238277321139038,0.565234290105187
"25",94,0.415739362949,0.262248554734224,0.612770706256422
"26",95,0.452496221532009,0.286265481446885,0.661331667307347
"27",96,0.491013340848087,0.309045581121251,0.710745473850086
"28",97,0.530930822492112,0.331170366225908,0.758165005282284
"29",98,0.572002393481084,0.349910119363032,0.806082203404914
"30",99,0.613759478597139,0.37008255689193,0.856133766748306
"31",100,0.655749014964267,0.39520636818195,0.893947925306593
"32",101,0.697424586111166,0.416781923247106,0.926141667306222
"33",102,0.738141831792839,0.438663444097336,0.952202007799047
"34",103,0.777352229665338,0.463821690040698,0.973095251215633
"35",104,0.814300172983274,0.482589898473655,0.985833217386639
"36",105,0.848557141633798,0.502445391354307,0.993592511475255
"37",106,0.879405152202633,0.526282567514395,0.997227795107754
"38",107,0.906677885931815,0.537130182336213,0.99872136494313
